state_code,period_start,period_end,period_type,operator_raw,operator_reported,operator_standard,parent_company,channel,sport_category,handle,gross_revenue,standard_ggr,promo_credits,net_revenue,payouts,tax_paid,federal_excise_tax,hold_pct,days_in_period,is_partial_period,data_is_revised,source_file,source_sheet,source_row,source_column,source_page,source_table_index,source_url,source_report_url,source_screenshot,source_raw_line,source_context,scrape_timestamp
MO,2026-02-01,2026-02-28,monthly,RIVER CITY CASINO - RETAIL,River City Casino,ESPN Bet,PENN Entertainment,retail,,43452825,4331891,4470196,0,4331891,38416516,433189,138305,0.09969181520418983,28,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS RETAIL,53.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-02-01 00:00:00 | 7639 | 434528.25 | 391209.34 | 43318.909999999974 | 4331.890999999998,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""RIVER CITY CASINO - RETAIL"", ""2025-12-01 00:00:00"", ""6329"", ""388686.97"", """", ""300230.37"", """", ""88456.59999999998"", ""8845.659999999998""], ["""", ""2026-01-01 00:00:00"", ""6706"", ""561529.35"", """", ""543140.76"", """", ""18388.589999999967"", ""1838.8589999999967""], ["""", ""2026-02-01 00:00:00"", ""7639"", ""434528.25"", """", ""391209.34"", """", ""43318.909999999974"", ""4331.890999999998""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""20674"", ""1384744.5699999998"", """", ""1234580.47"", """", ""150164.09999999992"", ""15016.409999999993""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2025-12-01,2025-12-31,monthly,BET365 - MOBILE,bet365,bet365,bet365 Group,online,,5779027427,383445290,,,383445290,,38344529,,0.06635118016718837,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,9.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,BET365 - MOBILE | 2025-12-01 00:00:00 | 2888070 | 57790274.27 | 53955821.37 | 3834452.900000006 | 383445.2900000006,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [["""", """", """", """", """", """", """", """", """"], [""BET365 - MOBILE"", ""2025-12-01 00:00:00"", ""2888070"", ""57790274.27"", """", ""53955821.37"", """", ""3834452.900000006"", ""383445.2900000006""], ["""", ""2026-01-01 00:00:00"", ""1934170"", ""34032785.78"", """", ""35286153.55"", """", ""-1253367.7699999958"", ""0""], ["""", ""2026-02-01 00:00:00"", ""1067845"", ""20448884.43"", """", ""20781393.33"", """", ""-332508.8999999985"", ""0""]], ""highlight"": 1}",2026-04-01T21:14:29.135715
MO,2026-01-01,2026-01-31,monthly,BET365 - MOBILE,bet365,bet365,bet365 Group,online,,3403278578,-125336777,,,-125336777,,0,,-0.036828244919537706,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,10.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-01-01 00:00:00 | 1934170 | 34032785.78 | 35286153.55 | -1253367.7699999958 | 0,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [["""", """", """", """", """", """", """", """", """"], [""BET365 - MOBILE"", ""2025-12-01 00:00:00"", ""2888070"", ""57790274.27"", """", ""53955821.37"", """", ""3834452.900000006"", ""383445.2900000006""], ["""", ""2026-01-01 00:00:00"", ""1934170"", ""34032785.78"", """", ""35286153.55"", """", ""-1253367.7699999958"", ""0""], ["""", ""2026-02-01 00:00:00"", ""1067845"", ""20448884.43"", """", ""20781393.33"", """", ""-332508.8999999985"", ""0""], ["""", """", """", """", """", """", """", """", """"]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,BET365 - MOBILE,bet365,bet365,bet365 Group,online,,2044888443,-33250890,213904096,115049869,-33250890,1825414308,0,6768340,-0.016260490939651713,28,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,11.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-02-01 00:00:00 | 1067845 | 20448884.43 | 20781393.33 | -332508.8999999985 | 0,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""BET365 - MOBILE"", ""2025-12-01 00:00:00"", ""2888070"", ""57790274.27"", """", ""53955821.37"", """", ""3834452.900000006"", ""383445.2900000006""], ["""", ""2026-01-01 00:00:00"", ""1934170"", ""34032785.78"", """", ""35286153.55"", """", ""-1253367.7699999958"", ""0""], ["""", ""2026-02-01 00:00:00"", ""1067845"", ""20448884.43"", """", ""20781393.33"", """", ""-332508.8999999985"", ""0""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""5890085"", ""112271944.48000002"", """", ""110023368.24999999"", """", ""2248576.2300000116"", ""383445.2900000006""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2025-12-01,2025-12-31,monthly,BETMGM - MOBILE,BetMGM,BetMGM,Entain/MGM Resorts,online,,2805557431,14523902,,,14523902,,1452390,,0.0051768328958509925,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,15.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,BETMGM - MOBILE | 2025-12-01 00:00:00 | 508835 | 28055574.31 | 27910335.29 | 145239.01999999955 | 14523.901999999956,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""TOTALS:"", """", ""5890085"", ""112271944.48000002"", """", ""110023368.24999999"", """", ""2248576.2300000116"", ""383445.2900000006""], ["""", """", """", """", """", """", """", """", """"], [""BETMGM - MOBILE"", ""2025-12-01 00:00:00"", ""508835"", ""28055574.31"", """", ""27910335.29"", """", ""145239.01999999955"", ""14523.901999999956""], ["""", ""2026-01-01 00:00:00"", ""579522"", ""32955677.1"", """", ""32840250.34"", """", ""115426.76000000164"", ""11542.676000000165""], ["""", ""2026-02-01 00:00:00"", ""406603"", ""19217396.63"", """", ""18775370.6"", """", ""442026.02999999747"", ""44202.60299999975""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,BETMGM - MOBILE,BetMGM,BetMGM,Entain/MGM Resorts,online,,1921739663,44202603,122858705,70737217,44202603,1791536991,4420260,7918885,0.023001348127974813,28,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,17.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-02-01 00:00:00 | 406603 | 19217396.63 | 18775370.6 | 442026.02999999747 | 44202.60299999975,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""BETMGM - MOBILE"", ""2025-12-01 00:00:00"", ""508835"", ""28055574.31"", """", ""27910335.29"", """", ""145239.01999999955"", ""14523.901999999956""], ["""", ""2026-01-01 00:00:00"", ""579522"", ""32955677.1"", """", ""32840250.34"", """", ""115426.76000000164"", ""11542.676000000165""], ["""", ""2026-02-01 00:00:00"", ""406603"", ""19217396.63"", """", ""18775370.6"", """", ""442026.02999999747"", ""44202.60299999975""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""1494960"", ""80228648.03999999"", """", ""79525956.22999999"", """", ""702691.8099999987"", ""70269.18099999987""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,DRAFTKINGS -  MOBILE,DraftKings,DraftKings,DraftKings Inc,online,,10491498256,481141540,1243336224,356707597,481141540,9227767521,48114154,33709500,0.04586013629891605,28,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,35.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-02-01 00:00:00 | 3805050 | 104914982.56 | 100103567.16000001 | 4811415.399999991 | 481141.5399999991,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""DRAFTKINGS -  MOBILE"", ""2025-12-01 00:00:00"", ""12046037"", ""195325842.6"", """", ""212240980.97"", """", ""-16915138.370000005"", ""0""], ["""", ""2026-01-01 00:00:00"", ""6053909"", ""144392171.29"", """", ""148109947.16"", """", ""-3717775.870000005"", ""0""], ["""", ""2026-02-01 00:00:00"", ""3805050"", ""104914982.56"", """", ""100103567.16000001"", """", ""4811415.399999991"", ""481141.5399999991""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""21904996"", ""444632996.45"", """", ""460454495.29"", """", ""-15821498.840000018"", ""481141.5399999991""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2025-12-01,2025-12-31,monthly,CAESARS SPORTSBOOK - MOBILE,Caesars,Caesars,Caesars Entertainment,online,,1451263371,-1224780,,,-1224780,,0,,-0.0008439405448206548,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,21.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,CAESARS SPORTSBOOK - MOBILE | 2025-12-01 00:00:00 | 367483 | 14512633.71 | 14524881.51 | -12247.799999998882 | 0,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""TOTALS:"", """", ""1494960"", ""80228648.03999999"", """", ""79525956.22999999"", """", ""702691.8099999987"", ""70269.18099999987""], ["""", """", """", """", """", """", """", """", """"], [""CAESARS SPORTSBOOK - MOBILE"", ""2025-12-01 00:00:00"", ""367483"", ""14512633.71"", """", ""14524881.51"", """", ""-12247.799999998882"", ""0""], ["""", ""2026-01-01 00:00:00"", ""272114"", ""14053350.06"", """", ""13464801.96"", """", ""588548.0999999996"", ""58854.80999999997""], ["""", ""2026-02-01 00:00:00"", ""172379"", ""11904258.05"", """", ""11564580.05"", """", ""339678"", ""33967.8""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-01-01,2026-01-31,monthly,CAESARS SPORTSBOOK - MOBILE,Caesars,Caesars,Caesars Entertainment,online,,1405335006,58854810,,,58854810,,5885481,,0.04187955878756499,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,22.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-01-01 00:00:00 | 272114 | 14053350.06 | 13464801.96 | 588548.0999999996 | 58854.80999999997,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [["""", """", """", """", """", """", """", """", """"], [""CAESARS SPORTSBOOK - MOBILE"", ""2025-12-01 00:00:00"", ""367483"", ""14512633.71"", """", ""14524881.51"", """", ""-12247.799999998882"", ""0""], ["""", ""2026-01-01 00:00:00"", ""272114"", ""14053350.06"", """", ""13464801.96"", """", ""588548.0999999996"", ""58854.80999999997""], ["""", ""2026-02-01 00:00:00"", ""172379"", ""11904258.05"", """", ""11564580.05"", """", ""339678"", ""33967.8""], ["""", """", """", """", """", """", """", """", """"]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,CAESARS SPORTSBOOK - MOBILE,Caesars,Caesars,Caesars Entertainment,online,,1190425805,33967800,64749283,24359970,33967800,1119256325,3396780,6421513,0.02853415967406721,28,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,23.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-02-01 00:00:00 | 172379 | 11904258.05 | 11564580.05 | 339678 | 33967.8,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""CAESARS SPORTSBOOK - MOBILE"", ""2025-12-01 00:00:00"", ""367483"", ""14512633.71"", """", ""14524881.51"", """", ""-12247.799999998882"", ""0""], ["""", ""2026-01-01 00:00:00"", ""272114"", ""14053350.06"", """", ""13464801.96"", """", ""588548.0999999996"", ""58854.80999999997""], ["""", ""2026-02-01 00:00:00"", ""172379"", ""11904258.05"", """", ""11564580.05"", """", ""339678"", ""33967.8""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""811976"", ""40470241.82000001"", """", ""39554263.519999996"", """", ""915978.3000000007"", ""92822.60999999997""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2025-12-01,2025-12-31,monthly,CIRCA SPORTS - MOBILE,Circa Sports,Circa Sports,Circa Resort & Casino,online,,142540663,11739350,,,11739350,,1173935,,0.082357902320126,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,27.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,CIRCA SPORTS - MOBILE | 2025-12-01 00:00:00 | 8186 | 1425406.63 | 1308013.13 | 117393.5 | 11739.35,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""TOTALS:"", """", ""811976"", ""40470241.82000001"", """", ""39554263.519999996"", """", ""915978.3000000007"", ""92822.60999999997""], ["""", """", """", """", """", """", """", """", """"], [""CIRCA SPORTS - MOBILE"", ""2025-12-01 00:00:00"", ""8186"", ""1425406.63"", """", ""1308013.13"", """", ""117393.5"", ""11739.35""], ["""", ""2026-01-01 00:00:00"", ""9011"", ""1524090.46"", """", ""1430923.97"", """", ""93166.48999999999"", ""9316.649""], ["""", ""2026-02-01 00:00:00"", ""6302"", ""1361055.01"", """", ""1304227.6"", """", ""56827.409999999916"", ""5682.740999999992""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-01-01,2026-01-31,monthly,CIRCA SPORTS - MOBILE,Circa Sports,Circa Sports,Circa Resort & Casino,online,,152409046,9316649,,,9316649,,931665,,0.06112923900855596,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,28.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-01-01 00:00:00 | 9011 | 1524090.46 | 1430923.97 | 93166.48999999999 | 9316.649,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [["""", """", """", """", """", """", """", """", """"], [""CIRCA SPORTS - MOBILE"", ""2025-12-01 00:00:00"", ""8186"", ""1425406.63"", """", ""1308013.13"", """", ""117393.5"", ""11739.35""], ["""", ""2026-01-01 00:00:00"", ""9011"", ""1524090.46"", """", ""1430923.97"", """", ""93166.48999999999"", ""9316.649""], ["""", ""2026-02-01 00:00:00"", ""6302"", ""1361055.01"", """", ""1304227.6"", """", ""56827.409999999916"", ""5682.740999999992""], ["""", """", """", """", """", """", """", """", """"]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,CIRCA SPORTS - MOBILE,Circa Sports,Circa Sports,Circa Resort & Casino,online,,136105501,5682741,6062425,0,5682741,129254603,568274,379684,0.04175247112164849,28,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,29.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-02-01 00:00:00 | 6302 | 1361055.01 | 1304227.6 | 56827.409999999916 | 5682.740999999992,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""CIRCA SPORTS - MOBILE"", ""2025-12-01 00:00:00"", ""8186"", ""1425406.63"", """", ""1308013.13"", """", ""117393.5"", ""11739.35""], ["""", ""2026-01-01 00:00:00"", ""9011"", ""1524090.46"", """", ""1430923.97"", """", ""93166.48999999999"", ""9316.649""], ["""", ""2026-02-01 00:00:00"", ""6302"", ""1361055.01"", """", ""1304227.6"", """", ""56827.409999999916"", ""5682.740999999992""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""23499"", ""4310552.1"", """", ""4043164.6999999997"", """", ""267387.3999999999"", ""26738.73999999999""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2025-12-01,2025-12-31,monthly,DRAFTKINGS -  MOBILE,DraftKings,DraftKings,DraftKings Inc,online,,19532584260,-1691513837,,,-1691513837,,0,,-0.08659959248014015,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,33.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,DRAFTKINGS -  MOBILE | 2025-12-01 00:00:00 | 12046037 | 195325842.6 | 212240980.97 | -16915138.370000005 | 0,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""TOTALS:"", """", ""23499"", ""4310552.1"", """", ""4043164.6999999997"", """", ""267387.3999999999"", ""26738.73999999999""], ["""", """", """", """", """", """", """", """", """"], [""DRAFTKINGS -  MOBILE"", ""2025-12-01 00:00:00"", ""12046037"", ""195325842.6"", """", ""212240980.97"", """", ""-16915138.370000005"", ""0""], ["""", ""2026-01-01 00:00:00"", ""6053909"", ""144392171.29"", """", ""148109947.16"", """", ""-3717775.870000005"", ""0""], ["""", ""2026-02-01 00:00:00"", ""3805050"", ""104914982.56"", """", ""100103567.16000001"", """", ""4811415.399999991"", ""481141.5399999991""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,HOLLYWOOD CASINO - RETAIL,Hollywood Casino,Caesars,PENN Entertainment,retail,,100448611,8163828,8386728,0,8163828,91248383,816383,222900,0.0812736773433333,28,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS RETAIL,47.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-02-01 00:00:00 | 8937 | 1004486.11 | 922847.83 | 81638.28000000003 | 8163.828000000003,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""HOLLYWOOD CASINO - RETAIL"", ""2025-12-01 00:00:00"", ""8354"", ""633078.27"", """", ""474107.91"", """", ""158970.36000000004"", ""15897.036000000006""], ["""", ""2026-01-01 00:00:00"", ""9908"", ""896340.26"", """", ""759399.61"", """", ""136940.65000000002"", ""13694.065000000002""], ["""", ""2026-02-01 00:00:00"", ""8937"", ""1004486.11"", """", ""922847.83"", """", ""81638.28000000003"", ""8163.828000000003""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""27199"", ""2533904.64"", """", ""2156355.35"", """", ""377549.2900000001"", ""37754.92900000001""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-01-01,2026-01-31,monthly,HOLLYWOOD CASINO - RETAIL,Hollywood Casino,Caesars,PENN Entertainment,retail,,89634026,13694065,,,13694065,,1369407,,0.1527775289263477,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS RETAIL,46.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-01-01 00:00:00 | 9908 | 896340.26 | 759399.61 | 136940.65000000002 | 13694.065000000002,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [["""", """", """", """", """", """", """", """", """"], [""HOLLYWOOD CASINO - RETAIL"", ""2025-12-01 00:00:00"", ""8354"", ""633078.27"", """", ""474107.91"", """", ""158970.36000000004"", ""15897.036000000006""], ["""", ""2026-01-01 00:00:00"", ""9908"", ""896340.26"", """", ""759399.61"", """", ""136940.65000000002"", ""13694.065000000002""], ["""", ""2026-02-01 00:00:00"", ""8937"", ""1004486.11"", """", ""922847.83"", """", ""81638.28000000003"", ""8163.828000000003""], ["""", """", """", """", """", """", """", """", """"]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2025-12-01,2025-12-31,monthly,HOLLYWOOD CASINO - RETAIL,Hollywood Casino,Caesars,PENN Entertainment,retail,,63307827,15897036,,,15897036,,1589704,,0.2511069602815462,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS RETAIL,45.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,HOLLYWOOD CASINO - RETAIL | 2025-12-01 00:00:00 | 8354 | 633078.27 | 474107.91 | 158970.36000000004 | 15897.036000000006,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""TOTALS:"", """", ""21314"", ""1805511.9499999997"", """", ""1644293.9"", """", ""161218.04999999993"", ""18178.407999999996""], ["""", """", """", """", """", """", """", """", """"], [""HOLLYWOOD CASINO - RETAIL"", ""2025-12-01 00:00:00"", ""8354"", ""633078.27"", """", ""474107.91"", """", ""158970.36000000004"", ""15897.036000000006""], ["""", ""2026-01-01 00:00:00"", ""9908"", ""896340.26"", """", ""759399.61"", """", ""136940.65000000002"", ""13694.065000000002""], ["""", ""2026-02-01 00:00:00"", ""8937"", ""1004486.11"", """", ""922847.83"", """", ""81638.28000000003"", ""8163.828000000003""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,FANATICS - AMERISTAR SC - RETAIL,Fanatics (Ameristar SC),Fanatics,Fanatics Inc,retail,,42601036,-2056603,,,-2056603,,0,,-0.04827589169427711,28,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS RETAIL,41.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-02-01 00:00:00 | 5249 | 426010.36 | 446576.39 | -20566.030000000028 | 0,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""FANATICS - AMERISTAR SC - RETAIL"", ""2025-12-01 00:00:00"", ""8463"", ""827146.7"", """", ""691053.01"", """", ""136093.68999999994"", ""13609.368999999995""], ["""", ""2026-01-01 00:00:00"", ""7602"", ""552354.89"", """", ""506664.5"", """", ""45690.390000000014"", ""4569.039000000002""], ["""", ""2026-02-01 00:00:00"", ""5249"", ""426010.36"", """", ""446576.39"", """", ""-20566.030000000028"", ""0""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""21314"", ""1805511.9499999997"", """", ""1644293.9"", """", ""161218.04999999993"", ""18178.407999999996""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
