state_code,period_start,period_end,period_type,operator_raw,operator_reported,operator_standard,parent_company,channel,sport_category,handle,gross_revenue,standard_ggr,promo_credits,net_revenue,payouts,tax_paid,federal_excise_tax,hold_pct,days_in_period,is_partial_period,data_is_revised,source_file,source_sheet,source_row,source_column,source_page,source_table_index,source_url,source_report_url,source_screenshot,source_raw_line,source_context,scrape_timestamp
OH,2023-01-01,2023-01-31,monthly,BELTERRA PARK - BETWAY,Betway,Betway,Digital Gaming USA,online,,78234300,8787000,,11230400,8787000,,,,0.1123164647731238,31,False,False,OH_2023_sports.pdf,,,,2,0,https://dam.assets.ohio.gov/image/upload/v1745842746/casinocontrol.ohio.gov/revenue-reports/December_2023_Sports_Gaming_Revenue_Report.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2023_12_OH_2023_sports_p1.png,"BELTERRA PARK - BETWAY 782,343 6 87,416 7,057 112,304 87,870 87,870",,2026-03-29T06:42:03.534091
OH,2024-12-01,2024-12-31,monthly,BELTERRA PARK - FANDUEL,FanDuel,FanDuel,Flutter Entertainment,retail,,50114400,-11728500,,70000,0,,,,-0.23403452899765337,31,False,False,OH_2024_sports.pdf,,,,13,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"BELTERRA PARK - FANDUEL 501,144 6 16,145 2,284 700 (117,285) -",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,HOLLYWOOD TOLEDO,Hollywood Toledo,ESPN Bet,PENN Entertainment,retail,,152342000,24566900,,0,24566900,,,,0.1612615037218889,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"HOLLYWOOD TOLEDO 1,523,420 1 ,276,261 1 ,490 - 245,669 245,669",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,HOLLYWOOD GAMING AT MAHONING VALLEY,Hollywood Mahoning Valley,ESPN Bet,PENN Entertainment,retail,,185451500,27500600,,0,27500600,,,,0.14828998417375971,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"HOLLYWOOD GAMING AT MAHONING VALLEY 1,854,515 1 ,577,424 2 ,085 - 275,006 275,006",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,HOLLYWOOD GAMING AT DAYTON RACEWAY,Hollywood Dayton,ESPN Bet,PENN Entertainment,retail,,126646500,22572000,,0,22572000,,,,0.17822837583352086,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"HOLLYWOOD GAMING AT DAYTON RACEWAY 1,266,465 1 ,040,335 410 - 225,720 225,720",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,HOLLYWOOD COLUMBUS,Hollywood Columbus,ESPN Bet,PENN Entertainment,retail,,328055900,52570500,,0,52570500,,,,0.1602486039726766,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"HOLLYWOOD COLUMBUS 3,280,559 2 ,747,168 7 ,686 - 525,705 525,705",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,HARD ROCK CINCINNATI - SEMINOLE HARD ROCK DIGITAL,Hard Rock Bet,Hard Rock Bet,Seminole Tribe / Hard Rock Digital,retail,,191435000,40160400,,0,40160400,,,,0.20978608927312142,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"HARD ROCK CINCINNATI - SEMINOLE HARD ROCK DIGITAL 1,914,350 1 ,502,546 10,200 - 401,604 401,604",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,CLEVELAND GUARDIANS - FANATICS,Fanatics,Fanatics,Fanatics Inc,retail,,14195700,2231500,,0,2231500,,,,0.15719548877476983,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"CLEVELAND GUARDIANS - FANATICS 1 41,957 119,642 - - 2 2,315 22,315",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,BELTERRA PARK - FANDUEL,FanDuel,FanDuel,Flutter Entertainment,retail,,50765500,10602900,,20000,10602900,,,,0.2088603480710325,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"BELTERRA PARK - FANDUEL 5 07,655 400,461 1 ,165 2 00 106,029 106,029",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,SCIOTO DOWNS - CAESARS SPORTSBOOK,Caesars Sportsbook,Caesars,Caesars Entertainment,online,,3523620300,174197400,,45999000,174197400,,,,0.04943705200018288,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"SCIOTO DOWNS - CAESARS SPORTSBOOK 35,236,203 3 3,389,190 105,039 4 59,990 1,741,974 1 ,741,974",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,MUIRFIELD VILLAGE GOLF CLUB - PARX INTERACTIVE,BetRivers (Gun Lake),BetRivers,Rush Street Interactive,online,,36162500,129400,,35000,129400,,,,0.0035782924300034567,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"MUIRFIELD VILLAGE GOLF CLUB - PARX INTERACTIVE 3 61,625 360,029 302 3 50 1,294 1 ,294",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,MIAMI VALLEY GAMING AND RACING - MVGBET,MVGBet,MVGBet,Independent,online,,50827300,3601600,,1927000,3601600,,,,0.07085955775734694,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"MIAMI VALLEY GAMING AND RACING - MVGBET 5 08,273 439,231 33,026 1 9,270 3 6,016 36,016",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,MGM NORTHFIELD PARK - BETMGM,BetMGM,BetMGM,Entain/MGM Resorts,online,,7229033900,647406000,,220892400,647406000,,,,0.08955636520116471,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"MGM NORTHFIELD PARK - BETMGM 72,290,339 6 5,388,267 428,012 2,208,924 6,474,060 6 ,474,060",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,JACK CLEVELAND (BETJACK),BetJACK,betJACK,JACK Entertainment,online,,776933700,64696900,,16379100,64696900,,,,0.0832720990220916,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"JACK CLEVELAND (BETJACK) 7,769,337 7 ,121,630 738 1 63,791 646,969 646,969",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,HOLLYWOOD TOLEDO - DRAFTKINGS,DraftKings,DraftKings,DraftKings Inc,online,,32986226200,3788699000,,1047668300,3788699000,,,,0.11485700052587404,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"HOLLYWOOD TOLEDO - DRAFTKINGS 3 29,862,262 291,370,321 604,951 10,476,683 3 7,886,990 3 7,886,990",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,JACK CLEVELAND - BETJACK,BetJACK,betJACK,JACK Entertainment,retail,,323234000,22935900,,0,22935900,,,,0.07095757253259248,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"JACK CLEVELAND - BETJACK 3,232,340 2 ,988,701 14,280 - 229,359 229,359",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,JACK THISTLEDOWN - BETJACK,betJACK,betJACK,JACK Entertainment,retail,,240605500,36201100,,0,36201100,,,,0.15045832285629382,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"JACK THISTLEDOWN - BETJACK 2,406,055 2 ,042,578 1 ,466 - 362,011 362,011",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,MGM NORTHFIELD PARK - BETMGM,BetMGM,BetMGM,Entain/MGM Resorts,retail,,163740800,8389700,,0,8389700,,,,0.0512376878578827,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"MGM NORTHFIELD PARK - BETMGM 1,637,408 1 ,537,214 16,297 - 8 3,897 83,897",,2026-03-29T06:42:08.511571
OH,2024-12-01,2024-12-31,monthly,HOF VILLAGE - BETR,Betr,Betr,Betr,online,,105698700,-2202100,,2845900,0,,,,-0.020833747245708793,31,False,False,OH_2024_sports.pdf,,,,13,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"HOF VILLAGE - BETR 1,056,987 1,068,007 11,001 28,459 (22,021) -",,2026-03-29T06:42:08.511571
OH,2024-12-01,2024-12-31,monthly,MIAMI VALLEY GAMING AND RACING - MVGBET,MVGBet,MVGBet,Independent,online,,46625000,3291600,,1310100,3291600,,,,0.07059731903485254,31,False,False,OH_2024_sports.pdf,,,,13,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"MIAMI VALLEY GAMING AND RACING - MVGBET 466,250 4 28,297 5,037 13,101 3 2,916 32,916",,2026-03-29T06:42:08.511571
OH,2024-12-01,2024-12-31,monthly,MGM NORTHFIELD PARK - BETMGM,BetMGM,BetMGM,Entain/MGM Resorts,online,,7548560600,197103900,,195414400,197103900,,,,0.02611145494413862,31,False,False,OH_2024_sports.pdf,,,,13,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"MGM NORTHFIELD PARK - BETMGM 7 5,485,606 73,068,580 4 45,987 1 ,954,144 1,971,039 1,971,039",,2026-03-29T06:42:08.511571
OH,2024-12-01,2024-12-31,monthly,JACK CLEVELAND (BETJACK),BetJACK,betJACK,JACK Entertainment,online,,627291400,37026500,,13968300,37026500,,,,0.059025996530480095,31,False,False,OH_2024_sports.pdf,,,,13,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"JACK CLEVELAND (BETJACK) 6,272,914 5,902,522 1 27 139,683 370,265 3 70,265",,2026-03-29T06:42:08.511571
OH,2024-12-01,2024-12-31,monthly,HOLLYWOOD TOLEDO - DRAFTKINGS,DraftKings,DraftKings,DraftKings Inc,online,,30850342000,2146503500,,829720400,2146503500,,,,0.0695779482768781,31,False,False,OH_2024_sports.pdf,,,,13,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"HOLLYWOOD TOLEDO - DRAFTKINGS 308,503,420 2 86,462,551 5 75,834 8 ,297,204 2 1,465,035 21,465,035",,2026-03-29T06:42:08.511571
OH,2024-12-01,2024-12-31,monthly,"HOLLYWOOD GAMING AT DAYTON RACEWAY - RSI OH, LLC",BetRivers,BetRivers,Rush Street Interactive,online,,652394400,24956000,,14177300,24956000,,,,0.03825293411470117,31,False,False,OH_2024_sports.pdf,,,,13,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"HOLLYWOOD GAMING AT DAYTON RACEWAY - RSI OH, LLC 6,523,944 6,271,341 3,043 141,773 249,560 2 49,560",,2026-03-29T06:42:08.511571
OH,2024-12-01,2024-12-31,monthly,HOLLYWOOD COLUMBUS - PENN INTERACTIVE (ESPN BET),ESPN BET,ESPN Bet,PENN Entertainment,online,,3107499900,26918300,,76868700,26918300,,,,0.008662365524130829,31,False,False,OH_2024_sports.pdf,,,,13,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"HOLLYWOOD COLUMBUS - PENN INTERACTIVE (ESPN BET) 3 1,074,999 30,804,281 1,535 768,687 269,183 2 69,183",,2026-03-29T06:42:08.511571
OH,2024-12-01,2024-12-31,monthly,HARD ROCK CINCINNATI - SEMINOLE HARD ROCK DIGITAL,Hard Rock Bet,Hard Rock Bet,Seminole Tribe / Hard Rock Digital,online,,2010000600,68763600,,31014400,68763600,,,,0.0342107360564967,31,False,False,OH_2024_sports.pdf,,,,13,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"HARD ROCK CINCINNATI - SEMINOLE HARD ROCK DIGITAL 2 0,100,006 19,202,478 2 09,892 310,144 687,636 6 87,636",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,MIAMI VALLEY GAMING AND RACING,MVGBet,MVGBet,Independent,retail,,80842500,14964800,,0,14964800,,,,0.18511055447320407,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"MIAMI VALLEY GAMING AND RACING 8 08,425 658,693 84 - 149,648 149,648",,2026-03-29T06:42:08.511571
OH,2024-12-01,2024-12-31,monthly,"GENEVA SPORTS, LLC - PRIME SPORTS",Prime Sports,Prime Sports,Independent,online,,726863100,-33234700,,2238100,0,,,,-0.04572346567049559,31,False,False,OH_2024_sports.pdf,,,,13,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"GENEVA SPORTS, LLC - PRIME SPORTS 7,268,631 7,586,323 14,655 22,381 (332,347) -",,2026-03-29T06:42:08.511571
OH,2024-12-01,2024-12-31,monthly,COLUMBUS BLUE JACKETS - FANATICS,Fanatics,Fanatics,Fanatics Inc,online,,3738029400,239322700,,145902800,239322700,,,,0.0640237607547977,31,False,False,OH_2024_sports.pdf,,,,13,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"COLUMBUS BLUE JACKETS - FANATICS 3 7,380,294 34,924,329 62,738 1 ,459,028 2,393,227 2,393,227",,2026-03-29T06:42:08.511571
OH,2024-12-01,2024-12-31,monthly,CLEVELAND GUARDIANS - BET365,bet365,bet365,bet365 Group,online,,7707740900,426798100,,322362500,426798100,,,,0.055372657895129816,31,False,False,OH_2024_sports.pdf,,,,13,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"CLEVELAND GUARDIANS - BET365 7 7,077,409 69,486,698 3,322,730 3 ,223,625 4,267,981 4,267,981",,2026-03-29T06:42:08.511571
OH,2024-12-01,2024-12-31,monthly,CLEVELAND BROWNS - BALLY'S INTERACTIVE,Bally Bet,Bally Bet,Bally's Corporation,online,,376780600,26480800,,46933600,26480800,,,,0.07028175017503555,31,False,False,OH_2024_sports.pdf,,,,13,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"CLEVELAND BROWNS - BALLY'S INTERACTIVE 3,767,806 3,462,776 40,222 469,336 264,808 2 64,808",,2026-03-29T06:42:08.511571
OH,2024-12-01,2024-12-31,monthly,BELTERRA PARK - FANDUEL,FanDuel,FanDuel,Flutter Entertainment,online,,33671950700,2402523800,,941674000,2402523800,,,,0.07135089444045782,31,False,False,OH_2024_sports.pdf,,,,13,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"BELTERRA PARK - FANDUEL 336,719,507 3 12,102,659 5 91,610 9 ,416,740 2 4,025,238 24,025,238",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,SCIOTO DOWNS - CAESARS SPORTSBOOK,Caesars Sportsbook,Caesars,Caesars Entertainment,retail,,164276100,-14415400,,0,0,,,,-0.08775104838744041,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"SCIOTO DOWNS - CAESARS SPORTSBOOK 1,642,761 1 ,784,012 2 ,903 - (144,154) -",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,"HOLLYWOOD GAMING AT DAYTON RACEWAY - RSI OH, LLC",BetRivers,BetRivers,Rush Street Interactive,online,,564269400,33896400,,13196300,33896400,,,,0.06007130636536378,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"HOLLYWOOD GAMING AT DAYTON RACEWAY - RSI OH, LLC 5,642,694 5 ,297,379 6 ,351 1 31,963 338,964 338,964",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,HOLLYWOOD COLUMBUS - PENN INTERACTIVE (ESPN BET),ESPN BET,ESPN Bet,PENN Entertainment,online,,3226766300,347207500,,69480900,347207500,,,,0.10760230761056355,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"HOLLYWOOD COLUMBUS - PENN INTERACTIVE (ESPN BET) 32,267,663 2 8,782,893 12,695 6 94,809 3,472,075 3 ,472,075",,2026-03-29T06:42:08.511571
OH,2024-11-01,2024-11-30,monthly,HOF VILLAGE - BETR,Betr,Betr,Betr,online,,101697300,7263600,,6028600,7263600,,,,0.07142372511364609,30,False,False,OH_2024_sports.pdf,,,,12,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"HOF VILLAGE - BETR 1,016,973 936,879 7 ,458 6 0,286 7 2,636 72,636",,2026-03-29T06:42:08.511571
OH,2024-10-01,2024-10-31,monthly,JACK CLEVELAND (BETJACK),BetJACK,betJACK,JACK Entertainment,online,,647304100,37171600,,13852800,37171600,,,,0.05742525035759854,31,False,False,OH_2024_sports.pdf,,,,11,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"JACK CLEVELAND (BETJACK) 6,473,041 6 ,096,690 4 ,635 1 38,528 371,716 371,716",,2026-03-29T06:42:08.511571
OH,2024-10-01,2024-10-31,monthly,BELTERRA PARK - FANDUEL,FanDuel,FanDuel,Flutter Entertainment,retail,,47462400,1659100,,20000,1659100,,,,0.0349560915587918,31,False,False,OH_2024_sports.pdf,,,,11,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"BELTERRA PARK - FANDUEL 4 74,624 455,673 2 ,360 2 00 16,591 16,591",,2026-03-29T06:42:08.511571
OH,2024-10-01,2024-10-31,monthly,SCIOTO DOWNS - CAESARS SPORTSBOOK,Caesars Sportsbook,Caesars,Caesars Entertainment,online,,2898313900,35432500,,586631200,235432500,,,,0.012225211354781136,31,False,False,OH_2024_sports.pdf,,,,11,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"SCIOTO DOWNS - CAESARS SPORTSBOOK 28,983,139 2 6,486,595 142,219 5 86,631 2 ,354,325 2 ,354,325",,2026-03-29T06:42:08.511571
OH,2024-10-01,2024-10-31,monthly,MUIRFIELD VILLAGE GOLF CLUB - PARX INTERACTIVE,BetRivers (Gun Lake),BetRivers,Rush Street Interactive,online,,46743600,1878800,,85000,1878800,,,,0.04019373775233401,31,False,False,OH_2024_sports.pdf,,,,11,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"MUIRFIELD VILLAGE GOLF CLUB - PARX INTERACTIVE 4 67,436 448,384 264 8 50 18,788 18,788",,2026-03-29T06:42:08.511571
OH,2024-10-01,2024-10-31,monthly,MIAMI VALLEY GAMING AND RACING - MVGBET,MVGBet,MVGBet,Independent,online,,29418300,3735900,,186100,3735900,,,,0.12699238229265458,31,False,False,OH_2024_sports.pdf,,,,11,0,https://dam.assets.ohio.gov/image/upload/v1732715535/casinocontrol.ohio.gov/revenue-reports/2024/2024_Sports_Gaming_Revenue_Report.pdf.pdf,https://casinocontrol.ohio.gov/about/revenue-reports,OH/screenshots/OH_2024_12_OH_2024_sports_p1.png,"MIAMI VALLEY GAMING AND RACING - MVGBET 2 94,183 255,987 837 1,861 37,359 37,359",,2026-03-29T06:42:08.511571
