state_code,period_start,period_end,period_type,operator_raw,operator_reported,operator_standard,parent_company,channel,sport_category,handle,gross_revenue,standard_ggr,promo_credits,net_revenue,payouts,tax_paid,federal_excise_tax,hold_pct,days_in_period,is_partial_period,data_is_revised,source_file,source_sheet,source_row,source_column,source_page,source_table_index,source_url,source_report_url,source_screenshot,source_raw_line,source_context,scrape_timestamp
MI,2024-02-01,2024-02-29,monthly,FanDuel,FanDuel,FanDuel,Flutter Entertainment,online,,15236913945,1386585738,,,786995601,,46275341,,0.09100174372613089,29,False,False,Internet-Sports-Betting---2024.xlsx,Internet Sports Betting 2024,8,,,,https://www.michigan.gov/mgcb/-/media/Project/Websites/mgcb/Detroit-Casino-Revenue-Files/Internet-Sports-Betting---2024.xlsx?rev=f553eb08e45843298495efac636020a9&hash=ADADD755B6154F8223F94422BA351EBE,https://www.michigan.gov/mgcb/detroit-casinos/resources/revenues-and-wagering-tax-information,MI/screenshots/MI_2026_03_Internet-Sports-Betting---2024.png,February | 152369139.45 | 13865857.38 | 7869956.010000001 | 462753.41338800004,"{""headers"": [""Month"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle""], ""rows"": [[""January"", ""73202772.48"", ""5829206.960000008"", ""2599084.970000008"", ""152826.19623600048"", ""213972436.22"", ""26692323.389999997"", ""13698000.069999997"", ""805442.4041159998"", ""52202964.5""], [""February"", ""58712208.64"", ""3611388.0600000024"", ""1590598.9100000025"", ""93527.21590800014"", ""152369139.45"", ""13865857.38"", ""7869956.010000001"", ""462753.41338800004"", ""30428340.65""], [""March"", ""65966199.37"", ""6104030.029999994"", ""4533864.139999994"", ""266591.21143199963"", ""186241274.79"", ""18626833.99999999"", ""13055838.789999988"", ""767683.3208519992"", ""30726433.86""], [""April"", ""58138707.82"", ""5668847.549999997"", ""3895604.419999997"", ""229061.53989599983"", ""153414408.53"", ""20370218.389999997"", ""15334806.139999997"", ""901686.6010319998"", ""25086406.84""]], ""highlight"": 1}",2026-03-29T06:26:38.902989
MI,2024-02-01,2024-02-29,monthly,BetMGM,BetMGM,BetMGM,Entain/MGM Resorts,online,,5871220864,361138806,,,159059891,,9352722,,0.06151000181484571,29,False,False,Internet-Sports-Betting---2024.xlsx,Internet Sports Betting 2024,8,,,,https://www.michigan.gov/mgcb/-/media/Project/Websites/mgcb/Detroit-Casino-Revenue-Files/Internet-Sports-Betting---2024.xlsx?rev=f553eb08e45843298495efac636020a9&hash=ADADD755B6154F8223F94422BA351EBE,https://www.michigan.gov/mgcb/detroit-casinos/resources/revenues-and-wagering-tax-information,MI/screenshots/MI_2026_03_Internet-Sports-Betting---2024.png,February | 58712208.64 | 3611388.0600000024 | 1590598.9100000025 | 93527.21590800014,"{""headers"": [""Month"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle""], ""rows"": [[""January"", ""73202772.48"", ""5829206.960000008"", ""2599084.970000008"", ""152826.19623600048"", ""213972436.22"", ""26692323.389999997"", ""13698000.069999997"", ""805442.4041159998"", ""52202964.5""], [""February"", ""58712208.64"", ""3611388.0600000024"", ""1590598.9100000025"", ""93527.21590800014"", ""152369139.45"", ""13865857.38"", ""7869956.010000001"", ""462753.41338800004"", ""30428340.65""], [""March"", ""65966199.37"", ""6104030.029999994"", ""4533864.139999994"", ""266591.21143199963"", ""186241274.79"", ""18626833.99999999"", ""13055838.789999988"", ""767683.3208519992"", ""30726433.86""], [""April"", ""58138707.82"", ""5668847.549999997"", ""3895604.419999997"", ""229061.53989599983"", ""153414408.53"", ""20370218.389999997"", ""15334806.139999997"", ""901686.6010319998"", ""25086406.84""]], ""highlight"": 1}",2026-03-29T06:26:38.902989
MI,2024-01-01,2024-01-31,monthly,Wynn,WynnBET,ESPN Bet,PENN Entertainment,online,,21315292,-266316,,,-266316,,0,,-0.012494128628404435,31,False,False,Internet-Sports-Betting---2024.xlsx,Internet Sports Betting 2024,7,,,,https://www.michigan.gov/mgcb/-/media/Project/Websites/mgcb/Detroit-Casino-Revenue-Files/Internet-Sports-Betting---2024.xlsx?rev=f553eb08e45843298495efac636020a9&hash=ADADD755B6154F8223F94422BA351EBE,https://www.michigan.gov/mgcb/detroit-casinos/resources/revenues-and-wagering-tax-information,MI/screenshots/MI_2026_03_Internet-Sports-Betting---2024.png,January | 213152.92 | -2663.1599999999744 | -2663.1599999999744 | 0.0,"{""headers"": [""Month"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle""], ""rows"": [[""January"", ""73202772.48"", ""5829206.960000008"", ""2599084.970000008"", ""152826.19623600048"", ""213972436.22"", ""26692323.389999997"", ""13698000.069999997"", ""805442.4041159998"", ""52202964.5""], [""February"", ""58712208.64"", ""3611388.0600000024"", ""1590598.9100000025"", ""93527.21590800014"", ""152369139.45"", ""13865857.38"", ""7869956.010000001"", ""462753.41338800004"", ""30428340.65""], [""March"", ""65966199.37"", ""6104030.029999994"", ""4533864.139999994"", ""266591.21143199963"", ""186241274.79"", ""18626833.99999999"", ""13055838.789999988"", ""767683.3208519992"", ""30726433.86""]], ""highlight"": 0}",2026-03-29T06:26:38.902989
MI,2024-01-01,2024-01-31,monthly,GAN,Soaring Eagle,Soaring Eagle,Saginaw Chippewa,online,,402143760,2175842,,,-46831657,,0,,0.005410607390750014,31,False,False,Internet-Sports-Betting---2024.xlsx,Internet Sports Betting 2024,7,,,,https://www.michigan.gov/mgcb/-/media/Project/Websites/mgcb/Detroit-Casino-Revenue-Files/Internet-Sports-Betting---2024.xlsx?rev=f553eb08e45843298495efac636020a9&hash=ADADD755B6154F8223F94422BA351EBE,https://www.michigan.gov/mgcb/detroit-casinos/resources/revenues-and-wagering-tax-information,MI/screenshots/MI_2026_03_Internet-Sports-Betting---2024.png,January | 4021437.6 | 21758.419999999925 | -468316.57000000007 | 0.0,"{""headers"": [""Month"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle""], ""rows"": [[""January"", ""73202772.48"", ""5829206.960000008"", ""2599084.970000008"", ""152826.19623600048"", ""213972436.22"", ""26692323.389999997"", ""13698000.069999997"", ""805442.4041159998"", ""52202964.5""], [""February"", ""58712208.64"", ""3611388.0600000024"", ""1590598.9100000025"", ""93527.21590800014"", ""152369139.45"", ""13865857.38"", ""7869956.010000001"", ""462753.41338800004"", ""30428340.65""], [""March"", ""65966199.37"", ""6104030.029999994"", ""4533864.139999994"", ""266591.21143199963"", ""186241274.79"", ""18626833.99999999"", ""13055838.789999988"", ""767683.3208519992"", ""30726433.86""]], ""highlight"": 0}",2026-03-29T06:26:38.902989
MI,2024-01-01,2024-01-31,monthly,Pala Interactive,Four Winds,Four Winds,Pokagon Band,online,,154063686,12902458,,,11380436,,0,,0.08374756138185607,31,False,False,Internet-Sports-Betting---2024.xlsx,Internet Sports Betting 2024,7,,,,https://www.michigan.gov/mgcb/-/media/Project/Websites/mgcb/Detroit-Casino-Revenue-Files/Internet-Sports-Betting---2024.xlsx?rev=f553eb08e45843298495efac636020a9&hash=ADADD755B6154F8223F94422BA351EBE,https://www.michigan.gov/mgcb/detroit-casinos/resources/revenues-and-wagering-tax-information,MI/screenshots/MI_2026_03_Internet-Sports-Betting---2024.png,January | 1540636.86 | 129024.58000000007 | 113804.36000000007 | 0.0,"{""headers"": [""Month"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle""], ""rows"": [[""January"", ""73202772.48"", ""5829206.960000008"", ""2599084.970000008"", ""152826.19623600048"", ""213972436.22"", ""26692323.389999997"", ""13698000.069999997"", ""805442.4041159998"", ""52202964.5""], [""February"", ""58712208.64"", ""3611388.0600000024"", ""1590598.9100000025"", ""93527.21590800014"", ""152369139.45"", ""13865857.38"", ""7869956.010000001"", ""462753.41338800004"", ""30428340.65""], [""March"", ""65966199.37"", ""6104030.029999994"", ""4533864.139999994"", ""266591.21143199963"", ""186241274.79"", ""18626833.99999999"", ""13055838.789999988"", ""767683.3208519992"", ""30726433.86""]], ""highlight"": 0}",2026-03-29T06:26:38.902989
MI,2024-01-01,2024-01-31,monthly,FoxBet,FoxBet,FanDuel,Flutter Entertainment,online,,0,0,,,0,,0,,,31,False,False,Internet-Sports-Betting---2024.xlsx,Internet Sports Betting 2024,7,,,,https://www.michigan.gov/mgcb/-/media/Project/Websites/mgcb/Detroit-Casino-Revenue-Files/Internet-Sports-Betting---2024.xlsx?rev=f553eb08e45843298495efac636020a9&hash=ADADD755B6154F8223F94422BA351EBE,https://www.michigan.gov/mgcb/detroit-casinos/resources/revenues-and-wagering-tax-information,MI/screenshots/MI_2026_03_Internet-Sports-Betting---2024.png,January | 0.0 | 0.0 | 0.0 | 0.0,"{""headers"": [""Month"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle""], ""rows"": [[""January"", ""73202772.48"", ""5829206.960000008"", ""2599084.970000008"", ""152826.19623600048"", ""213972436.22"", ""26692323.389999997"", ""13698000.069999997"", ""805442.4041159998"", ""52202964.5""], [""February"", ""58712208.64"", ""3611388.0600000024"", ""1590598.9100000025"", ""93527.21590800014"", ""152369139.45"", ""13865857.38"", ""7869956.010000001"", ""462753.41338800004"", ""30428340.65""], [""March"", ""65966199.37"", ""6104030.029999994"", ""4533864.139999994"", ""266591.21143199963"", ""186241274.79"", ""18626833.99999999"", ""13055838.789999988"", ""767683.3208519992"", ""30726433.86""]], ""highlight"": 0}",2026-03-29T06:26:38.902989
MI,2024-01-01,2024-01-31,monthly,Rush Street,BetRivers,BetRivers,Rush Street Interactive,online,,1217518554,75415393,,,9571731,,0,,0.06194188396737977,31,False,False,Internet-Sports-Betting---2024.xlsx,Internet Sports Betting 2024,7,,,,https://www.michigan.gov/mgcb/-/media/Project/Websites/mgcb/Detroit-Casino-Revenue-Files/Internet-Sports-Betting---2024.xlsx?rev=f553eb08e45843298495efac636020a9&hash=ADADD755B6154F8223F94422BA351EBE,https://www.michigan.gov/mgcb/detroit-casinos/resources/revenues-and-wagering-tax-information,MI/screenshots/MI_2026_03_Internet-Sports-Betting---2024.png,January | 12175185.54 | 754153.9299999984 | 95717.30999999843 | 0.0,"{""headers"": [""Month"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle""], ""rows"": [[""January"", ""73202772.48"", ""5829206.960000008"", ""2599084.970000008"", ""152826.19623600048"", ""213972436.22"", ""26692323.389999997"", ""13698000.069999997"", ""805442.4041159998"", ""52202964.5""], [""February"", ""58712208.64"", ""3611388.0600000024"", ""1590598.9100000025"", ""93527.21590800014"", ""152369139.45"", ""13865857.38"", ""7869956.010000001"", ""462753.41338800004"", ""30428340.65""], [""March"", ""65966199.37"", ""6104030.029999994"", ""4533864.139999994"", ""266591.21143199963"", ""186241274.79"", ""18626833.99999999"", ""13055838.789999988"", ""767683.3208519992"", ""30726433.86""]], ""highlight"": 0}",2026-03-29T06:26:38.902989
MI,2024-01-01,2024-01-31,monthly,Golden Nugget Online Gaming,DraftKings (Golden Nugget),DraftKings,DraftKings Inc,online,,56506525,451498,,,-1562300,,0,,0.00799019228310359,31,False,False,Internet-Sports-Betting---2024.xlsx,Internet Sports Betting 2024,7,,,,https://www.michigan.gov/mgcb/-/media/Project/Websites/mgcb/Detroit-Casino-Revenue-Files/Internet-Sports-Betting---2024.xlsx?rev=f553eb08e45843298495efac636020a9&hash=ADADD755B6154F8223F94422BA351EBE,https://www.michigan.gov/mgcb/detroit-casinos/resources/revenues-and-wagering-tax-information,MI/screenshots/MI_2026_03_Internet-Sports-Betting---2024.png,January | 565065.25 | 4514.979999999981 | -15623.000000000018 | 0.0,"{""headers"": [""Month"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle""], ""rows"": [[""January"", ""73202772.48"", ""5829206.960000008"", ""2599084.970000008"", ""152826.19623600048"", ""213972436.22"", ""26692323.389999997"", ""13698000.069999997"", ""805442.4041159998"", ""52202964.5""], [""February"", ""58712208.64"", ""3611388.0600000024"", ""1590598.9100000025"", ""93527.21590800014"", ""152369139.45"", ""13865857.38"", ""7869956.010000001"", ""462753.41338800004"", ""30428340.65""], [""March"", ""65966199.37"", ""6104030.029999994"", ""4533864.139999994"", ""266591.21143199963"", ""186241274.79"", ""18626833.99999999"", ""13055838.789999988"", ""767683.3208519992"", ""30726433.86""]], ""highlight"": 0}",2026-03-29T06:26:38.902989
MI,2024-02-01,2024-02-29,monthly,TwinSpires,TwinSpires,TwinSpires,Churchill Downs Inc,online,,185403618,-428105,,,-5112505,,0,,-0.002309043397416333,29,False,False,Internet-Sports-Betting---2024.xlsx,Internet Sports Betting 2024,8,,,,https://www.michigan.gov/mgcb/-/media/Project/Websites/mgcb/Detroit-Casino-Revenue-Files/Internet-Sports-Betting---2024.xlsx?rev=f553eb08e45843298495efac636020a9&hash=ADADD755B6154F8223F94422BA351EBE,https://www.michigan.gov/mgcb/detroit-casinos/resources/revenues-and-wagering-tax-information,MI/screenshots/MI_2026_03_Internet-Sports-Betting---2024.png,February | 1854036.18 | -4281.050000000047 | -51125.05000000005 | 0.0,"{""headers"": [""Month"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle""], ""rows"": [[""January"", ""73202772.48"", ""5829206.960000008"", ""2599084.970000008"", ""152826.19623600048"", ""213972436.22"", ""26692323.389999997"", ""13698000.069999997"", ""805442.4041159998"", ""52202964.5""], [""February"", ""58712208.64"", ""3611388.0600000024"", ""1590598.9100000025"", ""93527.21590800014"", ""152369139.45"", ""13865857.38"", ""7869956.010000001"", ""462753.41338800004"", ""30428340.65""], [""March"", ""65966199.37"", ""6104030.029999994"", ""4533864.139999994"", ""266591.21143199963"", ""186241274.79"", ""18626833.99999999"", ""13055838.789999988"", ""767683.3208519992"", ""30726433.86""], [""April"", ""58138707.82"", ""5668847.549999997"", ""3895604.419999997"", ""229061.53989599983"", ""153414408.53"", ""20370218.389999997"", ""15334806.139999997"", ""901686.6010319998"", ""25086406.84""]], ""highlight"": 1}",2026-03-29T06:26:38.902989
MI,2024-01-01,2024-01-31,monthly,TwinSpires,TwinSpires,TwinSpires,Churchill Downs Inc,online,,163704385,280044,,,-2131056,,0,,0.0017106688986981014,31,False,False,Internet-Sports-Betting---2024.xlsx,Internet Sports Betting 2024,7,,,,https://www.michigan.gov/mgcb/-/media/Project/Websites/mgcb/Detroit-Casino-Revenue-Files/Internet-Sports-Betting---2024.xlsx?rev=f553eb08e45843298495efac636020a9&hash=ADADD755B6154F8223F94422BA351EBE,https://www.michigan.gov/mgcb/detroit-casinos/resources/revenues-and-wagering-tax-information,MI/screenshots/MI_2026_03_Internet-Sports-Betting---2024.png,January | 1637043.85 | 2800.440000000177 | -21310.559999999823 | 0.0,"{""headers"": [""Month"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle""], ""rows"": [[""January"", ""73202772.48"", ""5829206.960000008"", ""2599084.970000008"", ""152826.19623600048"", ""213972436.22"", ""26692323.389999997"", ""13698000.069999997"", ""805442.4041159998"", ""52202964.5""], [""February"", ""58712208.64"", ""3611388.0600000024"", ""1590598.9100000025"", ""93527.21590800014"", ""152369139.45"", ""13865857.38"", ""7869956.010000001"", ""462753.41338800004"", ""30428340.65""], [""March"", ""65966199.37"", ""6104030.029999994"", ""4533864.139999994"", ""266591.21143199963"", ""186241274.79"", ""18626833.99999999"", ""13055838.789999988"", ""767683.3208519992"", ""30726433.86""]], ""highlight"": 0}",2026-03-29T06:26:38.902989
MI,2024-01-01,2024-01-31,monthly,Parx Interactive,BetRivers (Gun Lake),BetRivers,Rush Street Interactive,online,,81198895,3611404,,,-1057813,,0,,0.04447602396559707,31,False,False,Internet-Sports-Betting---2024.xlsx,Internet Sports Betting 2024,7,,,,https://www.michigan.gov/mgcb/-/media/Project/Websites/mgcb/Detroit-Casino-Revenue-Files/Internet-Sports-Betting---2024.xlsx?rev=f553eb08e45843298495efac636020a9&hash=ADADD755B6154F8223F94422BA351EBE,https://www.michigan.gov/mgcb/detroit-casinos/resources/revenues-and-wagering-tax-information,MI/screenshots/MI_2026_03_Internet-Sports-Betting---2024.png,January | 811988.95 | 36114.03999999992 | -10578.130000000077 | 0.0,"{""headers"": [""Month"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle"", ""Gross Sports Betting Receipts"", ""Adjusted Gross Sports Betting Receipts"", ""Internet Sports Betting State Tax\n (5.88%)"", ""Total Handle""], ""rows"": [[""January"", ""73202772.48"", ""5829206.960000008"", ""2599084.970000008"", ""152826.19623600048"", ""213972436.22"", ""26692323.389999997"", ""13698000.069999997"", ""805442.4041159998"", ""52202964.5""], [""February"", ""58712208.64"", ""3611388.0600000024"", ""1590598.9100000025"", ""93527.21590800014"", ""152369139.45"", ""13865857.38"", ""7869956.010000001"", ""462753.41338800004"", ""30428340.65""], [""March"", ""65966199.37"", ""6104030.029999994"", ""4533864.139999994"", ""266591.21143199963"", ""186241274.79"", ""18626833.99999999"", ""13055838.789999988"", ""767683.3208519992"", ""30726433.86""]], ""highlight"": 0}",2026-03-29T06:26:38.902989
