state_code,period_start,period_end,period_type,operator_raw,operator_reported,operator_standard,parent_company,channel,sport_category,handle,gross_revenue,standard_ggr,promo_credits,net_revenue,payouts,tax_paid,federal_excise_tax,hold_pct,days_in_period,is_partial_period,data_is_revised,source_file,source_sheet,source_row,source_column,source_page,source_table_index,source_url,source_report_url,source_screenshot,source_raw_line,source_context,scrape_timestamp
OR,2020-01-01,2020-01-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,other,12484100,-11400,-11400,,,12495500,,,-0.0009131615414807636,31,False,False,OR_2020_01.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263113,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_01_OR_2020_01_p1.png,"Aussie Rules 5 $43 $37 87.31% 12 $8.51 | Darts 739 $25,430 $2,427 9.54% 315 $34.41 | Handball 707 $19,995 $4,053 20.27% 289 $28.28 | Scoreboard Specials 146 $1,815 ($5,155) -283.97% 124 $12.43 | Snooker & Pool 325 $7,829 ($2,373) -30.32% 195 $24.09 | Volleyball 1,756 $69,729 $897 1.29% 478 $39.71",,2026-03-28T20:12:08.066896
OR,2020-01-01,2020-01-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,baseball,90000,10300,10300,,,79700,,,0.11444444444444445,31,False,False,OR_2020_01.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263113,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_01_OR_2020_01_p1.png,Baseball 75 $900 $103 11.40% 48 $12.00,,2026-03-28T20:12:08.066896
OR,2020-01-01,2020-01-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,basketball,1234941100,73013700,73013700,,,1161927400,,,0.059123224581318086,31,False,False,OR_2020_01.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263113,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_01_OR_2020_01_p1.png,"BasketBall 430,183 $12,349,411 $730,137 5.91% 14,251 $28.71",,2026-03-28T20:12:08.066896
OR,2020-01-01,2020-01-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,boxing,401300,111000,111000,,,290300,,,0.2766010465985547,31,False,False,OR_2020_01.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263113,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_01_OR_2020_01_p1.png,"Boxing 395 $4,013 $1,110 27.65% 237 $10.16",,2026-03-28T20:12:08.066896
OR,2020-01-01,2020-01-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,cricket,2605000,409300,409300,,,2195700,,,0.15712092130518235,31,False,False,OR_2020_01.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263113,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_01_OR_2020_01_p1.png,"Cricket 1,424 $26,050 $4,093 15.71% 634 $18.29",,2026-03-28T20:12:08.066896
OR,2020-01-01,2020-01-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,football,477653200,58050900,58050900,,,419602300,,,0.12153357289347166,31,False,False,OR_2020_01.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263113,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_01_OR_2020_01_p1.png,"Football 184,875 $4,776,532 $580,509 12.15% 18,620 $25.84",,2026-03-28T20:12:08.066896
OR,2020-01-01,2020-01-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,golf,9554500,2130100,2130100,,,7424400,,,0.2229420691820608,31,False,False,OR_2020_01.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263113,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_01_OR_2020_01_p1.png,"Golf 9,284 $95,545 $21,301 22.29% 1,563 $10.29",,2026-03-28T20:12:08.066896
OR,2020-01-01,2020-01-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,hockey,96121100,5974000,5974000,,,90147100,,,0.06215076606489106,31,False,False,OR_2020_01.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263113,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_01_OR_2020_01_p1.png,"Ice Hockey 48,465 $961,211 $59,740 6.22% 3,823 $19.83",,2026-03-28T20:12:08.066896
OR,2020-01-01,2020-01-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,mma,28579200,9875300,9875300,,,18703900,,,0.3455415127085433,31,False,False,OR_2020_01.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263113,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_01_OR_2020_01_p1.png,"MMA 18,098 $285,792 $98,753 34.55% 5,327 $15.79",,2026-03-28T20:12:08.066896
OR,2020-01-01,2020-01-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,motorsports,42600,4300,4300,,,38300,,,0.10093896713615023,31,False,False,OR_2020_01.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263113,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_01_OR_2020_01_p1.png,Motor Racing 17 $426 $43 10.00% 14 $25.06,,2026-03-28T20:12:08.066896
OR,2020-01-01,2020-01-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,rugby,647200,193900,193900,,,453300,,,0.2995982694684796,31,False,False,OR_2020_01.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263113,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_01_OR_2020_01_p1.png,"Rugby League 20 $343 ($61) -17.82% 19 $17.14 | Rugby Union 280 $6,129 $2,000 32.64% 185 $21.89",,2026-03-28T20:12:08.066896
OR,2020-01-01,2020-01-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,soccer,108854100,15630100,15630100,,,93224000,,,0.1435876094699235,31,False,False,OR_2020_01.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263113,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_01_OR_2020_01_p1.png,"Soccer 47,587 $1,088,541 $156,301 14.36% 2,896 $22.87",,2026-03-28T20:12:08.066896
OR,2020-01-01,2020-01-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,tennis,143186000,11989000,11989000,,,131197000,,,0.08373025295769139,31,False,False,OR_2020_01.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263113,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_01_OR_2020_01_p1.png,"Tennis 44,695 $1,431,860 $119,890 8.37% 2,702 $32.04",,2026-03-28T20:12:08.066896
OR,2020-01-01,2020-01-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,,2115159400,177380500,177380500,,,1937778900,,,0.08386152835573527,31,False,False,OR_2020_01.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263113,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_01_OR_2020_01_p1.png,,,2026-03-28T20:12:08.066896
OR,2020-02-01,2020-02-29,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,other,42162800,6831100,6831100,,,35331700,,,0.1620172284573131,29,False,False,OR_2020_02.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263133,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_02_OR_2020_02_p1.png,"Aussie Rules 7 $24 $9 37.13% 12 $3.44 | Cycling 5 $27 $8 29.30% 3 $5.40 | Darts 407 $2,609 $722 27.66% 170 $6.41 | Handball 626 $7,307 $772 10.56% 258 $11.67 | Scoreboard Specials 24,068 $256,283 $63,625 24.83% 4,784 $10.65 | Snooker & Pool 485 $7,673 $2,041 26.60% 236 $15.82 | Volleyball 3,096 $147,705 $1,134 0.77% 604 $47.71",,2026-03-28T20:12:09.144962
OR,2020-02-01,2020-02-29,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,baseball,2463500,488600,488600,,,1974900,,,0.1983357012380759,29,False,False,OR_2020_02.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263133,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_02_OR_2020_02_p1.png,"Baseball 2,129 $24,635 $4,886 19.83% 631 $11.57",,2026-03-28T20:12:09.144962
OR,2020-02-01,2020-02-29,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,basketball,1265263400,60964700,60964700,,,1204298700,,,0.04818340592164446,29,False,False,OR_2020_02.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263133,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_02_OR_2020_02_p1.png,"BasketBall 398,233 $12,652,634 $609,647 4.82% 14,014 $31.77",,2026-03-28T20:12:09.144962
OR,2020-02-01,2020-02-29,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,boxing,24355400,7831900,7831900,,,16523500,,,0.3215672910319683,29,False,False,OR_2020_02.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263133,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_02_OR_2020_02_p1.png,"Boxing 12,280 $243,554 $78,319 32.16% 4,898 $19.83",,2026-03-28T20:12:09.144962
OR,2020-02-01,2020-02-29,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,cricket,4400100,770400,770400,,,3629700,,,0.17508692984250357,29,False,False,OR_2020_02.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263133,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_02_OR_2020_02_p1.png,"Cricket 1,185 $44,001 $7,704 17.51% 529 $37.13",,2026-03-28T20:12:09.144962
OR,2020-02-01,2020-02-29,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,football,227907800,16466900,16466900,,,211440900,,,0.07225246349620329,29,False,False,OR_2020_02.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263133,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_02_OR_2020_02_p1.png,"Football 106,835 $2,279,078 $164,669 7.23% 18,925 $21.33",,2026-03-28T20:12:09.144962
OR,2020-02-01,2020-02-29,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,golf,20631900,3219300,3219300,,,17412600,,,0.15603507190321783,29,False,False,OR_2020_02.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263133,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_02_OR_2020_02_p1.png,"Golf 16,205 $206,319 $32,193 15.60% 2,157 $12.73",,2026-03-28T20:12:09.144962
OR,2020-02-01,2020-02-29,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,hockey,179574700,15194100,15194100,,,164380600,,,0.08461158503954065,29,False,False,OR_2020_02.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263133,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_02_OR_2020_02_p1.png,"Ice Hockey 74,569 $1,795,747 $151,941 8.46% 4,732 $24.08",,2026-03-28T20:12:09.144962
OR,2020-02-01,2020-02-29,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,mma,23848000,4429800,4429800,,,19418200,,,0.18575142569607514,29,False,False,OR_2020_02.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263133,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_02_OR_2020_02_p1.png,"MMA 16,195 $238,480 $44,298 18.58% 2,868 $14.73",,2026-03-28T20:12:09.144962
OR,2020-02-01,2020-02-29,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,motorsports,3820700,545600,545600,,,3275100,,,0.14280105739785903,29,False,False,OR_2020_02.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263133,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_02_OR_2020_02_p1.png,"Motor Racing 5,815 $38,207 $5,456 14.28% 1,445 $6.57",,2026-03-28T20:12:09.144962
OR,2020-02-01,2020-02-29,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,rugby,2361400,121900,121900,,,2239500,,,0.05162191920047429,29,False,False,OR_2020_02.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263133,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_02_OR_2020_02_p1.png,"Rugby League 62 $937 $611 65.19% 70 $15.11 | Rugby Union 551 $22,677 $608 2.68% 317 $41.16",,2026-03-28T20:12:09.144962
OR,2020-02-01,2020-02-29,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,soccer,137940400,19606800,19606800,,,118333600,,,0.14213964871785206,29,False,False,OR_2020_02.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263133,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_02_OR_2020_02_p1.png,"Soccer 67,533 $1,379,404 $196,068 14.21% 3,589 $20.43",,2026-03-28T20:12:09.144962
OR,2020-02-01,2020-02-29,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,tennis,155252300,11648700,11648700,,,143603600,,,0.07503077249097115,29,False,False,OR_2020_02.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263133,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_02_OR_2020_02_p1.png,"Tennis 45,539 $1,552,523 $116,487 7.50% 2,271 $34.09",,2026-03-28T20:12:09.144962
OR,2020-02-01,2020-02-29,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,,2089982400,148119800,148119800,,,1941862600,,,0.07087131451441887,29,False,False,OR_2020_02.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263133,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_02_OR_2020_02_p1.png,,,2026-03-28T20:12:09.144962
OR,2020-03-01,2020-03-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,other,29363600,795600,795600,,,28568000,,,0.02709477039600049,31,False,False,OR_2020_03.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263149,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_03_OR_2020_03_p1.png,"Aussie Rules 1,099 $33,296 ($5,968) -17.92% 448 $30.30 | Bandy 12 $72 ($41) -56.20% 17 $6.02 | Cycling 44 $396 ($108) -27.29% 9 $9.01 | Darts 372 $5,294 $571 10.79% 179 $14.23 | Handball 181 $2,652 $229 8.63% 128 $14.65 | Scoreboard Specials 6,713 $80,196 ($6,881) -8.58% 1,444 $11.95 | Snooker & Pool 152 $2,616 $295 11.28% 107 $17.21 | Sumo Wrestling 178 $1,244 $78 6.28% 115 $6.99 | Volleyball 4,646 $167,870 $19,781 11.78% 865 $36.13",,2026-03-28T20:12:10.345831
OR,2020-03-01,2020-03-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,baseball,4560000,122100,122100,,,4437900,,,0.026776315789473683,31,False,False,OR_2020_03.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263149,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_03_OR_2020_03_p1.png,"Baseball 3,565 $45,600 $1,221 2.68% 792 $12.79",,2026-03-28T20:12:10.345831
OR,2020-03-01,2020-03-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,basketball,516636500,57106800,57106800,,,459529700,,,0.11053574418377331,31,False,False,OR_2020_03.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263149,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_03_OR_2020_03_p1.png,"BasketBall 154,959 $5,166,365 $571,068 11.05% 9,184 $33.34",,2026-03-28T20:12:10.345831
OR,2020-03-01,2020-03-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,boxing,127300,-648900,-648900,,,776200,,,-5.097407698350353,31,False,False,OR_2020_03.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263149,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_03_OR_2020_03_p1.png,"Boxing 189 $1,273 ($6,489) -509.86% 110 $6.73",,2026-03-28T20:12:10.345831
OR,2020-03-01,2020-03-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,cricket,2009500,-497600,-497600,,,2507100,,,-0.24762378701169446,31,False,False,OR_2020_03.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263149,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_03_OR_2020_03_p1.png,"Cricket 396 $20,095 ($4,976) -24.76% 214 $50.74",,2026-03-28T20:12:10.345831
OR,2020-03-01,2020-03-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,football,15255700,2527300,2527300,,,12728400,,,0.1656626703461657,31,False,False,OR_2020_03.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263149,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_03_OR_2020_03_p1.png,"Football 5,826 $152,557 $25,273 16.57% 2,421 $26.19",,2026-03-28T20:12:10.345831
OR,2020-03-01,2020-03-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,golf,8000800,2209400,2209400,,,5791400,,,0.27614738526147387,31,False,False,OR_2020_03.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263149,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_03_OR_2020_03_p1.png,"Golf 7,557 $80,008 $22,094 27.61% 1,269 $10.59",,2026-03-28T20:12:10.345831
OR,2020-03-01,2020-03-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,hockey,60220100,5851700,5851700,,,54368400,,,0.09717187450701675,31,False,False,OR_2020_03.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263149,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_03_OR_2020_03_p1.png,"Ice Hockey 25,923 $602,201 $58,517 9.72% 2,896 $23.23",,2026-03-28T20:12:10.345831
OR,2020-03-01,2020-03-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,mma,28268500,6547200,6547200,,,21721300,,,0.23160761978881086,31,False,False,OR_2020_03.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263149,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_03_OR_2020_03_p1.png,"MMA 14,664 $282,685 $65,472 23.16% 2,594 $19.28",,2026-03-28T20:12:10.345831
OR,2020-03-01,2020-03-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,motorsports,1276000,439100,439100,,,836900,,,0.3441222570532915,31,False,False,OR_2020_03.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263149,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_03_OR_2020_03_p1.png,"Motor Racing 1,950 $12,760 $4,391 34.41% 415 $6.54",,2026-03-28T20:12:10.345831
OR,2020-03-01,2020-03-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,rugby,5237600,-270400,-270400,,,5508000,,,-0.0516266992515656,31,False,False,OR_2020_03.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263149,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_03_OR_2020_03_p1.png,"Rugby League 1,130 $27,346 $2,336 8.54% 504 $24.20 | Rugby Union 586 $25,030 ($5,040) -20.14% 376 $42.71",,2026-03-28T20:12:10.345831
OR,2020-03-01,2020-03-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,soccer,101957100,12560600,12560600,,,89396500,,,0.12319495160219347,31,False,False,OR_2020_03.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263149,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_03_OR_2020_03_p1.png,"Soccer 47,957 $1,019,571 $125,606 12.32% 4,084 $21.26",,2026-03-28T20:12:10.345831
OR,2020-03-01,2020-03-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,table_tennis,80939700,4204400,4204400,,,76735300,,,0.051944842889212584,31,False,False,OR_2020_03.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263149,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_03_OR_2020_03_p1.png,"Table Tennis 22,781 $809,397 $42,044 5.19% 1,067 $35.53",,2026-03-28T20:12:10.345831
OR,2020-03-01,2020-03-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,tennis,46915400,2827700,2827700,,,44087700,,,0.060272319963167745,31,False,False,OR_2020_03.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263149,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_03_OR_2020_03_p1.png,"Tennis 10,673 $469,154 $28,277 6.03% 895 $43.96",,2026-03-28T20:12:10.345831
OR,2020-03-01,2020-03-31,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,,900767800,93775000,93775000,,,806992800,,,0.10410563077410183,31,False,False,OR_2020_03.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263149,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_03_OR_2020_03_p1.png,,,2026-03-28T20:12:10.345831
OR,2020-04-01,2020-04-30,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,other,20555400,2583800,2583800,,,17971600,,,0.12569932961654845,30,False,False,OR_2020_04.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263167,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_04_OR_2020_04_p1.png,"Aussie Rules 1 $2 ($5) -283.97% 1 $1.80 | Darts 6,447 $182,235 $14,945 8.20% 816 $28.27 | Handball 68 $1,033 ($691) -66.90% 76 $15.19 | Scoreboard Specials 2,052 $22,274 $11,585 52.01% 758 $10.85 | Snooker & Pool 2 $7 $1 10.00% 2 $3.50 | Volleyball 0 $3 $3 100.00% 1 $0.00",,2026-03-28T20:12:11.477960
OR,2020-04-01,2020-04-30,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,baseball,8253600,479000,479000,,,7774600,,,0.058035281574101,30,False,False,OR_2020_04.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263167,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_04_OR_2020_04_p1.png,"Baseball 2,967 $82,536 $4,790 5.80% 686 $27.82",,2026-03-28T20:12:11.477960
OR,2020-04-01,2020-04-30,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,basketball,15901800,965300,965300,,,14936500,,,0.06070381969336805,30,False,False,OR_2020_04.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263167,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_04_OR_2020_04_p1.png,"BasketBall 3,486 $159,018 $9,653 6.07% 591 $45.62",,2026-03-28T20:12:11.477960
OR,2020-04-01,2020-04-30,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,boxing,3100,-2000,-2000,,,5100,,,-0.6451612903225806,30,False,False,OR_2020_04.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263167,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_04_OR_2020_04_p1.png,Boxing 3 $31 ($20) -63.35% 4 $10.43,,2026-03-28T20:12:11.477960
OR,2020-04-01,2020-04-30,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,football,31221900,3763900,3763900,,,27458000,,,0.12055320143873371,30,False,False,OR_2020_04.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263167,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_04_OR_2020_04_p1.png,"Football 18,208 $312,219 $37,639 12.06% 3,691 $17.15",,2026-03-28T20:12:11.477960
OR,2020-04-01,2020-04-30,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,golf,373900,89100,89100,,,284800,,,0.23829901043059643,30,False,False,OR_2020_04.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263167,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_04_OR_2020_04_p1.png,"Golf 381 $3,739 $891 23.82% 174 $9.81",,2026-03-28T20:12:11.477960
OR,2020-04-01,2020-04-30,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,hockey,503200,373100,373100,,,130100,,,0.7414546899841018,30,False,False,OR_2020_04.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263167,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_04_OR_2020_04_p1.png,"Ice Hockey 141 $5,032 $3,731 74.15% 131 $35.68",,2026-03-28T20:12:11.477960
OR,2020-04-01,2020-04-30,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,mma,1485000,233500,233500,,,1251500,,,0.15723905723905723,30,False,False,OR_2020_04.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263167,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_04_OR_2020_04_p1.png,"MMA 487 $14,850 $2,335 15.72% 217 $30.49",,2026-03-28T20:12:11.477960
OR,2020-04-01,2020-04-30,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,motorsports,347800,153200,153200,,,194600,,,0.44048303622771706,30,False,False,OR_2020_04.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263167,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_04_OR_2020_04_p1.png,"Motor Racing 478 $3,478 $1,532 44.05% 146 $7.28",,2026-03-28T20:12:11.477960
OR,2020-04-01,2020-04-30,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,rugby,5100,-2300,-2300,,,7400,,,-0.45098039215686275,30,False,False,OR_2020_04.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263167,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_04_OR_2020_04_p1.png,Rugby League 1 $1 ($1) -69.00% 1 $1.00 | Rugby Union 2 $50 ($22) -43.60% 2 $25.00,,2026-03-28T20:12:11.477960
OR,2020-04-01,2020-04-30,monthly,DraftKings,DraftKings,DraftKings,DraftKings Inc,online,soccer,37475700,3726300,3726300,,,33749400,,,0.09943243221607602,30,False,False,OR_2020_04.pdf,,,,,,https://digitalcollections.library.oregon.gov/assets/displaypdf/263167,https://digitalcollections.library.oregon.gov/nodes/view/224705,OR/screenshots/OR_2020_04_OR_2020_04_p1.png,"Soccer 15,110 $374,757 $37,263 9.94% 1,307 $24.80",,2026-03-28T20:12:11.477960
