state_code,period_start,period_end,period_type,operator_raw,operator_reported,operator_standard,parent_company,channel,sport_category,handle,gross_revenue,standard_ggr,promo_credits,net_revenue,payouts,tax_paid,federal_excise_tax,hold_pct,days_in_period,is_partial_period,data_is_revised,source_file,source_sheet,source_row,source_column,source_page,source_table_index,source_url,source_report_url,source_screenshot,source_raw_line,source_context,scrape_timestamp
LA,2024-04-01,2024-04-30,monthly,ALL,TOTAL,TOTAL,,online,baseball,,202085655,202085655,,202085655,,,,,30,False,False,LA_mobile_sportsbook.xlsx,FY24,10,,,,https://lsp.org/media/pnbnjy2u/fy26_mobile_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_mobile_sportsbook.png,2024-04-01 00:00:00 | 0.3849593713798476 | 263246414.12 | -1642109.5000000002 | 37482170.69 | 6107287.550000001 | 0.14238435427619492 | 0.8300493417029775 | 2020856.55 | 5800471.83 | 30364.189999999995 | 657464.07 | 26866904.120000005 | 464997.63,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-02-01 00:00:00"", ""0.4400321575540663"", ""253069041.37999997"", ""-4619569.28"", ""25854759.889999997"", ""3859246.7800000003"", ""0.10216484698804923"", ""0.43730129205038903"", ""63475.590000000004"", ""4402098.34""], [""2024-03-01 00:00:00"", ""0.43141513089558703"", ""319378657.93"", ""-2014614.0099999998"", ""33580644.82"", ""5243894.9799999995"", ""0.10514367189607284"", ""0.27165795870563536"", ""442012.19999999995"", ""7260911.390000001""], [""2024-04-01 00:00:00"", ""0.3849593713798476"", ""263246414.12"", ""-1642109.5000000002"", ""37482170.69"", ""6107287.550000001"", ""0.14238435427619492"", ""0.8300493417029775"", ""2020856.55"", ""5800471.83""], [""2024-05-01 00:00:00"", ""0.33983802369619787"", ""238268986.62999997"", ""-1177898.95"", ""31351279.37"", ""5523167.430000001"", ""0.13157935413006294"", ""0.22365635273764967"", ""1821620.6900000002"", ""2186388.5""], [""2024-06-01 00:00:00"", ""0.343875195598072"", ""195824917.49999997"", ""-975464.85"", ""24920934.41"", ""3734081.91"", ""0.1272613042719653"", ""1.1943088531924213"", ""2205909.3"", ""2952720.6100000003""]], ""highlight"": 2}",2026-03-28T02:35:28.231281
LA,2024-04-01,2024-04-30,monthly,ALL,TOTAL,TOTAL,,online,basketball,,580047183,580047183,,580047183,,,,,30,False,False,LA_mobile_sportsbook.xlsx,FY24,10,,,,https://lsp.org/media/pnbnjy2u/fy26_mobile_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_mobile_sportsbook.png,2024-04-01 00:00:00 | 0.3849593713798476 | 263246414.12 | -1642109.5000000002 | 37482170.69 | 6107287.550000001 | 0.14238435427619492 | 0.8300493417029775 | 2020856.55 | 5800471.83 | 30364.189999999995 | 657464.07 | 26866904.120000005 | 464997.63,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-02-01 00:00:00"", ""0.4400321575540663"", ""253069041.37999997"", ""-4619569.28"", ""25854759.889999997"", ""3859246.7800000003"", ""0.10216484698804923"", ""0.43730129205038903"", ""63475.590000000004"", ""4402098.34""], [""2024-03-01 00:00:00"", ""0.43141513089558703"", ""319378657.93"", ""-2014614.0099999998"", ""33580644.82"", ""5243894.9799999995"", ""0.10514367189607284"", ""0.27165795870563536"", ""442012.19999999995"", ""7260911.390000001""], [""2024-04-01 00:00:00"", ""0.3849593713798476"", ""263246414.12"", ""-1642109.5000000002"", ""37482170.69"", ""6107287.550000001"", ""0.14238435427619492"", ""0.8300493417029775"", ""2020856.55"", ""5800471.83""], [""2024-05-01 00:00:00"", ""0.33983802369619787"", ""238268986.62999997"", ""-1177898.95"", ""31351279.37"", ""5523167.430000001"", ""0.13157935413006294"", ""0.22365635273764967"", ""1821620.6900000002"", ""2186388.5""], [""2024-06-01 00:00:00"", ""0.343875195598072"", ""195824917.49999997"", ""-975464.85"", ""24920934.41"", ""3734081.91"", ""0.1272613042719653"", ""1.1943088531924213"", ""2205909.3"", ""2952720.6100000003""]], ""highlight"": 2}",2026-03-28T02:35:28.231281
LA,2024-04-01,2024-04-30,monthly,ALL,TOTAL,TOTAL,,online,football,,3036419,3036419,,3036419,,,,,30,False,False,LA_mobile_sportsbook.xlsx,FY24,10,,,,https://lsp.org/media/pnbnjy2u/fy26_mobile_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_mobile_sportsbook.png,2024-04-01 00:00:00 | 0.3849593713798476 | 263246414.12 | -1642109.5000000002 | 37482170.69 | 6107287.550000001 | 0.14238435427619492 | 0.8300493417029775 | 2020856.55 | 5800471.83 | 30364.189999999995 | 657464.07 | 26866904.120000005 | 464997.63,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-02-01 00:00:00"", ""0.4400321575540663"", ""253069041.37999997"", ""-4619569.28"", ""25854759.889999997"", ""3859246.7800000003"", ""0.10216484698804923"", ""0.43730129205038903"", ""63475.590000000004"", ""4402098.34""], [""2024-03-01 00:00:00"", ""0.43141513089558703"", ""319378657.93"", ""-2014614.0099999998"", ""33580644.82"", ""5243894.9799999995"", ""0.10514367189607284"", ""0.27165795870563536"", ""442012.19999999995"", ""7260911.390000001""], [""2024-04-01 00:00:00"", ""0.3849593713798476"", ""263246414.12"", ""-1642109.5000000002"", ""37482170.69"", ""6107287.550000001"", ""0.14238435427619492"", ""0.8300493417029775"", ""2020856.55"", ""5800471.83""], [""2024-05-01 00:00:00"", ""0.33983802369619787"", ""238268986.62999997"", ""-1177898.95"", ""31351279.37"", ""5523167.430000001"", ""0.13157935413006294"", ""0.22365635273764967"", ""1821620.6900000002"", ""2186388.5""], [""2024-06-01 00:00:00"", ""0.343875195598072"", ""195824917.49999997"", ""-975464.85"", ""24920934.41"", ""3734081.91"", ""0.1272613042719653"", ""1.1943088531924213"", ""2205909.3"", ""2952720.6100000003""]], ""highlight"": 2}",2026-03-28T02:35:28.231281
LA,2024-04-01,2024-04-30,monthly,ALL,TOTAL,TOTAL,,online,soccer,,65746407,65746407,,65746407,,,,,30,False,False,LA_mobile_sportsbook.xlsx,FY24,10,,,,https://lsp.org/media/pnbnjy2u/fy26_mobile_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_mobile_sportsbook.png,2024-04-01 00:00:00 | 0.3849593713798476 | 263246414.12 | -1642109.5000000002 | 37482170.69 | 6107287.550000001 | 0.14238435427619492 | 0.8300493417029775 | 2020856.55 | 5800471.83 | 30364.189999999995 | 657464.07 | 26866904.120000005 | 464997.63,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-02-01 00:00:00"", ""0.4400321575540663"", ""253069041.37999997"", ""-4619569.28"", ""25854759.889999997"", ""3859246.7800000003"", ""0.10216484698804923"", ""0.43730129205038903"", ""63475.590000000004"", ""4402098.34""], [""2024-03-01 00:00:00"", ""0.43141513089558703"", ""319378657.93"", ""-2014614.0099999998"", ""33580644.82"", ""5243894.9799999995"", ""0.10514367189607284"", ""0.27165795870563536"", ""442012.19999999995"", ""7260911.390000001""], [""2024-04-01 00:00:00"", ""0.3849593713798476"", ""263246414.12"", ""-1642109.5000000002"", ""37482170.69"", ""6107287.550000001"", ""0.14238435427619492"", ""0.8300493417029775"", ""2020856.55"", ""5800471.83""], [""2024-05-01 00:00:00"", ""0.33983802369619787"", ""238268986.62999997"", ""-1177898.95"", ""31351279.37"", ""5523167.430000001"", ""0.13157935413006294"", ""0.22365635273764967"", ""1821620.6900000002"", ""2186388.5""], [""2024-06-01 00:00:00"", ""0.343875195598072"", ""195824917.49999997"", ""-975464.85"", ""24920934.41"", ""3734081.91"", ""0.1272613042719653"", ""1.1943088531924213"", ""2205909.3"", ""2952720.6100000003""]], ""highlight"": 2}",2026-03-28T02:35:28.231281
LA,2024-04-01,2024-04-30,monthly,ALL,TOTAL,TOTAL,,online,parlay,,2686690412,2686690412,,2686690412,,,,,30,False,False,LA_mobile_sportsbook.xlsx,FY24,10,,,,https://lsp.org/media/pnbnjy2u/fy26_mobile_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_mobile_sportsbook.png,2024-04-01 00:00:00 | 0.3849593713798476 | 263246414.12 | -1642109.5000000002 | 37482170.69 | 6107287.550000001 | 0.14238435427619492 | 0.8300493417029775 | 2020856.55 | 5800471.83 | 30364.189999999995 | 657464.07 | 26866904.120000005 | 464997.63,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-02-01 00:00:00"", ""0.4400321575540663"", ""253069041.37999997"", ""-4619569.28"", ""25854759.889999997"", ""3859246.7800000003"", ""0.10216484698804923"", ""0.43730129205038903"", ""63475.590000000004"", ""4402098.34""], [""2024-03-01 00:00:00"", ""0.43141513089558703"", ""319378657.93"", ""-2014614.0099999998"", ""33580644.82"", ""5243894.9799999995"", ""0.10514367189607284"", ""0.27165795870563536"", ""442012.19999999995"", ""7260911.390000001""], [""2024-04-01 00:00:00"", ""0.3849593713798476"", ""263246414.12"", ""-1642109.5000000002"", ""37482170.69"", ""6107287.550000001"", ""0.14238435427619492"", ""0.8300493417029775"", ""2020856.55"", ""5800471.83""], [""2024-05-01 00:00:00"", ""0.33983802369619787"", ""238268986.62999997"", ""-1177898.95"", ""31351279.37"", ""5523167.430000001"", ""0.13157935413006294"", ""0.22365635273764967"", ""1821620.6900000002"", ""2186388.5""], [""2024-06-01 00:00:00"", ""0.343875195598072"", ""195824917.49999997"", ""-975464.85"", ""24920934.41"", ""3734081.91"", ""0.1272613042719653"", ""1.1943088531924213"", ""2205909.3"", ""2952720.6100000003""]], ""highlight"": 2}",2026-03-28T02:35:28.231281
LA,2024-04-01,2024-04-30,monthly,ALL,TOTAL,TOTAL,,online,other,,46499763,46499763,,46499763,,,,,30,False,False,LA_mobile_sportsbook.xlsx,FY24,10,,,,https://lsp.org/media/pnbnjy2u/fy26_mobile_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_mobile_sportsbook.png,2024-04-01 00:00:00 | 0.3849593713798476 | 263246414.12 | -1642109.5000000002 | 37482170.69 | 6107287.550000001 | 0.14238435427619492 | 0.8300493417029775 | 2020856.55 | 5800471.83 | 30364.189999999995 | 657464.07 | 26866904.120000005 | 464997.63,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-02-01 00:00:00"", ""0.4400321575540663"", ""253069041.37999997"", ""-4619569.28"", ""25854759.889999997"", ""3859246.7800000003"", ""0.10216484698804923"", ""0.43730129205038903"", ""63475.590000000004"", ""4402098.34""], [""2024-03-01 00:00:00"", ""0.43141513089558703"", ""319378657.93"", ""-2014614.0099999998"", ""33580644.82"", ""5243894.9799999995"", ""0.10514367189607284"", ""0.27165795870563536"", ""442012.19999999995"", ""7260911.390000001""], [""2024-04-01 00:00:00"", ""0.3849593713798476"", ""263246414.12"", ""-1642109.5000000002"", ""37482170.69"", ""6107287.550000001"", ""0.14238435427619492"", ""0.8300493417029775"", ""2020856.55"", ""5800471.83""], [""2024-05-01 00:00:00"", ""0.33983802369619787"", ""238268986.62999997"", ""-1177898.95"", ""31351279.37"", ""5523167.430000001"", ""0.13157935413006294"", ""0.22365635273764967"", ""1821620.6900000002"", ""2186388.5""], [""2024-06-01 00:00:00"", ""0.343875195598072"", ""195824917.49999997"", ""-975464.85"", ""24920934.41"", ""3734081.91"", ""0.1272613042719653"", ""1.1943088531924213"", ""2205909.3"", ""2952720.6100000003""]], ""highlight"": 2}",2026-03-28T02:35:28.231281
LA,2024-05-01,2024-05-31,monthly,ALL,TOTAL,TOTAL,,online,,23826898663,3135127937,3252917832,117789895,3135127937,,552316743,,0.13157935413006294,31,False,False,LA_mobile_sportsbook.xlsx,FY24,11,,,,https://lsp.org/media/pnbnjy2u/fy26_mobile_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_mobile_sportsbook.png,2024-05-01 00:00:00 | 0.33983802369619787 | 238268986.62999997 | -1177898.95 | 31351279.37 | 5523167.430000001 | 0.13157935413006294 | 0.22365635273764967 | 1821620.6900000002 | 2186388.5 | 168900.14 | 643511.68 | 21340451.429999996 | 5550854.31,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-03-01 00:00:00"", ""0.43141513089558703"", ""319378657.93"", ""-2014614.0099999998"", ""33580644.82"", ""5243894.9799999995"", ""0.10514367189607284"", ""0.27165795870563536"", ""442012.19999999995"", ""7260911.390000001""], [""2024-04-01 00:00:00"", ""0.3849593713798476"", ""263246414.12"", ""-1642109.5000000002"", ""37482170.69"", ""6107287.550000001"", ""0.14238435427619492"", ""0.8300493417029775"", ""2020856.55"", ""5800471.83""], [""2024-05-01 00:00:00"", ""0.33983802369619787"", ""238268986.62999997"", ""-1177898.95"", ""31351279.37"", ""5523167.430000001"", ""0.13157935413006294"", ""0.22365635273764967"", ""1821620.6900000002"", ""2186388.5""], [""2024-06-01 00:00:00"", ""0.343875195598072"", ""195824917.49999997"", ""-975464.85"", ""24920934.41"", ""3734081.91"", ""0.1272613042719653"", ""1.1943088531924213"", ""2205909.3"", ""2952720.6100000003""], ["""", ""0.3721912105319374"", ""3041935499.729998"", ""-38758540.45"", ""364916641.3195108"", ""53733085.522926494"", ""0.11996199174897061"", ""0.7440083683180406"", ""19603123.422514055"", ""37237886.72275349""]], ""highlight"": 2}",2026-03-28T02:35:28.231281
LA,2024-05-01,2024-05-31,monthly,ALL,TOTAL,TOTAL,,online,baseball,,182162069,182162069,,182162069,,,,,31,False,False,LA_mobile_sportsbook.xlsx,FY24,11,,,,https://lsp.org/media/pnbnjy2u/fy26_mobile_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_mobile_sportsbook.png,2024-05-01 00:00:00 | 0.33983802369619787 | 238268986.62999997 | -1177898.95 | 31351279.37 | 5523167.430000001 | 0.13157935413006294 | 0.22365635273764967 | 1821620.6900000002 | 2186388.5 | 168900.14 | 643511.68 | 21340451.429999996 | 5550854.31,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-03-01 00:00:00"", ""0.43141513089558703"", ""319378657.93"", ""-2014614.0099999998"", ""33580644.82"", ""5243894.9799999995"", ""0.10514367189607284"", ""0.27165795870563536"", ""442012.19999999995"", ""7260911.390000001""], [""2024-04-01 00:00:00"", ""0.3849593713798476"", ""263246414.12"", ""-1642109.5000000002"", ""37482170.69"", ""6107287.550000001"", ""0.14238435427619492"", ""0.8300493417029775"", ""2020856.55"", ""5800471.83""], [""2024-05-01 00:00:00"", ""0.33983802369619787"", ""238268986.62999997"", ""-1177898.95"", ""31351279.37"", ""5523167.430000001"", ""0.13157935413006294"", ""0.22365635273764967"", ""1821620.6900000002"", ""2186388.5""], [""2024-06-01 00:00:00"", ""0.343875195598072"", ""195824917.49999997"", ""-975464.85"", ""24920934.41"", ""3734081.91"", ""0.1272613042719653"", ""1.1943088531924213"", ""2205909.3"", ""2952720.6100000003""], ["""", ""0.3721912105319374"", ""3041935499.729998"", ""-38758540.45"", ""364916641.3195108"", ""53733085.522926494"", ""0.11996199174897061"", ""0.7440083683180406"", ""19603123.422514055"", ""37237886.72275349""]], ""highlight"": 2}",2026-03-28T02:35:28.231281
LA,2024-05-01,2024-05-31,monthly,ALL,TOTAL,TOTAL,,online,basketball,,218638850,218638850,,218638850,,,,,31,False,False,LA_mobile_sportsbook.xlsx,FY24,11,,,,https://lsp.org/media/pnbnjy2u/fy26_mobile_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_mobile_sportsbook.png,2024-05-01 00:00:00 | 0.33983802369619787 | 238268986.62999997 | -1177898.95 | 31351279.37 | 5523167.430000001 | 0.13157935413006294 | 0.22365635273764967 | 1821620.6900000002 | 2186388.5 | 168900.14 | 643511.68 | 21340451.429999996 | 5550854.31,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-03-01 00:00:00"", ""0.43141513089558703"", ""319378657.93"", ""-2014614.0099999998"", ""33580644.82"", ""5243894.9799999995"", ""0.10514367189607284"", ""0.27165795870563536"", ""442012.19999999995"", ""7260911.390000001""], [""2024-04-01 00:00:00"", ""0.3849593713798476"", ""263246414.12"", ""-1642109.5000000002"", ""37482170.69"", ""6107287.550000001"", ""0.14238435427619492"", ""0.8300493417029775"", ""2020856.55"", ""5800471.83""], [""2024-05-01 00:00:00"", ""0.33983802369619787"", ""238268986.62999997"", ""-1177898.95"", ""31351279.37"", ""5523167.430000001"", ""0.13157935413006294"", ""0.22365635273764967"", ""1821620.6900000002"", ""2186388.5""], [""2024-06-01 00:00:00"", ""0.343875195598072"", ""195824917.49999997"", ""-975464.85"", ""24920934.41"", ""3734081.91"", ""0.1272613042719653"", ""1.1943088531924213"", ""2205909.3"", ""2952720.6100000003""], ["""", ""0.3721912105319374"", ""3041935499.729998"", ""-38758540.45"", ""364916641.3195108"", ""53733085.522926494"", ""0.11996199174897061"", ""0.7440083683180406"", ""19603123.422514055"", ""37237886.72275349""]], ""highlight"": 2}",2026-03-28T02:35:28.231281
LA,2024-05-01,2024-05-31,monthly,ALL,TOTAL,TOTAL,,online,football,,16890014,16890014,,16890014,,,,,31,False,False,LA_mobile_sportsbook.xlsx,FY24,11,,,,https://lsp.org/media/pnbnjy2u/fy26_mobile_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_mobile_sportsbook.png,2024-05-01 00:00:00 | 0.33983802369619787 | 238268986.62999997 | -1177898.95 | 31351279.37 | 5523167.430000001 | 0.13157935413006294 | 0.22365635273764967 | 1821620.6900000002 | 2186388.5 | 168900.14 | 643511.68 | 21340451.429999996 | 5550854.31,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-03-01 00:00:00"", ""0.43141513089558703"", ""319378657.93"", ""-2014614.0099999998"", ""33580644.82"", ""5243894.9799999995"", ""0.10514367189607284"", ""0.27165795870563536"", ""442012.19999999995"", ""7260911.390000001""], [""2024-04-01 00:00:00"", ""0.3849593713798476"", ""263246414.12"", ""-1642109.5000000002"", ""37482170.69"", ""6107287.550000001"", ""0.14238435427619492"", ""0.8300493417029775"", ""2020856.55"", ""5800471.83""], [""2024-05-01 00:00:00"", ""0.33983802369619787"", ""238268986.62999997"", ""-1177898.95"", ""31351279.37"", ""5523167.430000001"", ""0.13157935413006294"", ""0.22365635273764967"", ""1821620.6900000002"", ""2186388.5""], [""2024-06-01 00:00:00"", ""0.343875195598072"", ""195824917.49999997"", ""-975464.85"", ""24920934.41"", ""3734081.91"", ""0.1272613042719653"", ""1.1943088531924213"", ""2205909.3"", ""2952720.6100000003""], ["""", ""0.3721912105319374"", ""3041935499.729998"", ""-38758540.45"", ""364916641.3195108"", ""53733085.522926494"", ""0.11996199174897061"", ""0.7440083683180406"", ""19603123.422514055"", ""37237886.72275349""]], ""highlight"": 2}",2026-03-28T02:35:28.231281
LA,2024-05-01,2024-05-31,monthly,ALL,TOTAL,TOTAL,,online,soccer,,64351168,64351168,,64351168,,,,,31,False,False,LA_mobile_sportsbook.xlsx,FY24,11,,,,https://lsp.org/media/pnbnjy2u/fy26_mobile_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_mobile_sportsbook.png,2024-05-01 00:00:00 | 0.33983802369619787 | 238268986.62999997 | -1177898.95 | 31351279.37 | 5523167.430000001 | 0.13157935413006294 | 0.22365635273764967 | 1821620.6900000002 | 2186388.5 | 168900.14 | 643511.68 | 21340451.429999996 | 5550854.31,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2024-03-01 00:00:00"", ""0.43141513089558703"", ""319378657.93"", ""-2014614.0099999998"", ""33580644.82"", ""5243894.9799999995"", ""0.10514367189607284"", ""0.27165795870563536"", ""442012.19999999995"", ""7260911.390000001""], [""2024-04-01 00:00:00"", ""0.3849593713798476"", ""263246414.12"", ""-1642109.5000000002"", ""37482170.69"", ""6107287.550000001"", ""0.14238435427619492"", ""0.8300493417029775"", ""2020856.55"", ""5800471.83""], [""2024-05-01 00:00:00"", ""0.33983802369619787"", ""238268986.62999997"", ""-1177898.95"", ""31351279.37"", ""5523167.430000001"", ""0.13157935413006294"", ""0.22365635273764967"", ""1821620.6900000002"", ""2186388.5""], [""2024-06-01 00:00:00"", ""0.343875195598072"", ""195824917.49999997"", ""-975464.85"", ""24920934.41"", ""3734081.91"", ""0.1272613042719653"", ""1.1943088531924213"", ""2205909.3"", ""2952720.6100000003""], ["""", ""0.3721912105319374"", ""3041935499.729998"", ""-38758540.45"", ""364916641.3195108"", ""53733085.522926494"", ""0.11996199174897061"", ""0.7440083683180406"", ""19603123.422514055"", ""37237886.72275349""]], ""highlight"": 2}",2026-03-28T02:35:28.231281
